idx,success,feasible,optimal,action_count,optimal_length,end,error,actions,prediction
1400,True,True,True,3,3,"[1, 2]",,up up left,up up left 
1401,True,True,False,6,4,"[6, 5]",,right right up right right down,right right up right right down 
1402,True,True,True,2,2,"[0, 4]",,up right,up right 
1403,False,False,False,4,4,"[3, 6]",out_of_bounds,up right up up,up right up up 
1404,True,True,True,7,7,"[4, 0]",,left left left left down down down,left left left left down down down 
1405,True,True,True,5,5,"[2, 4]",,up up right right right,up up right right right 
1406,False,False,False,10,6,"[5, 6]",out_of_bounds,right up up left left left up left down down,right up up left left left up left down down 
1407,True,True,True,3,3,"[2, 2]",,left left down,left left down 
1408,False,True,False,3,5,"[4, 4]",,right down down,right down down 
1409,True,True,True,4,4,"[5, 5]",,down right down down,down right down down 
1410,False,False,False,6,8,"[4, 0]",obstacle,up up right right up right,up up right right up right 
1411,False,True,False,6,8,"[4, 0]",,left down left left down down,left down left left down down 
1412,False,False,False,3,4,"[1, 5]",obstacle,left down down,left down down 
1413,False,True,False,2,5,"[5, 4]",,down down,down down 
1414,False,True,False,6,8,"[2, 2]",,up up up up left left,up up up up left left 
1415,True,True,True,6,6,"[0, 3]",,up left up up up left,up left up up up left 
1416,False,False,False,4,5,"[1, 5]",obstacle,left down down down,left down down down 
1417,True,True,True,2,2,"[4, 0]",,left down,left down 
1418,True,True,True,1,1,"[3, 0]",,up,up 
1419,False,False,False,8,7,"[2, 1]",obstacle,left left up up up right up up,left left up up up right up up 
1420,False,True,False,6,7,"[3, 2]",,left left left down left down,left left left down left down 
1421,False,True,False,7,8,"[4, 2]",,up up left left left right left,up up left left left right left 
1422,True,True,True,8,8,"[0, 0]",,left left left down left left up up,left left left down left left up up 
1423,False,True,False,1,3,"[4, 5]",,right,right 
1424,False,True,False,4,6,"[5, 4]",,right right down down,right right down down 
1425,True,True,True,5,5,"[3, 5]",,right down down down right,right down down down right 
1426,False,True,False,3,5,"[4, 6]",,down down down,down down down 
1427,True,True,True,5,5,"[3, 5]",,right down down down right,right down down down right 
1428,False,False,False,8,9,"[4, 0]",obstacle,up up right right up right up up,up up right right up right up up 
1429,True,True,True,4,4,"[5, 2]",,left down down left,left down down left 
1430,True,True,True,6,6,"[3, 3]",,down down right right right down,down down right right right down 
1431,True,True,True,5,5,"[3, 5]",,right down down down right,right down down down right 
1432,False,True,False,3,5,"[5, 5]",,left down down,left down down 
1433,True,True,True,7,7,"[4, 2]",,left left down down down left down,left left down down down left down 
1434,False,True,False,7,8,"[0, 5]",,up up up up right right up,up up up up right right up 
1435,False,True,False,4,5,"[3, 4]",,up up left up,up up left up 
1436,True,True,True,1,1,"[3, 4]",,down,down 
1437,False,True,False,3,3,"[5, 4]",,left down down,left down down 
1438,False,True,False,4,7,"[3, 4]",,up up up right,up up up right 
1439,True,True,True,2,2,"[1, 2]",,right up,right up 
1440,True,True,True,3,3,"[1, 0]",,up up up,up up up 
1441,False,True,False,6,5,"[5, 1]",,left left up left left down,left left up left left down 
1442,True,True,True,4,4,"[2, 2]",,left left down down,left left down down 
1443,True,True,True,4,4,"[2, 2]",,left left down down,left left down down 
1444,False,False,False,2,4,"[2, 5]",obstacle,left down,left down 
1445,True,True,True,7,7,"[4, 1]",,left left down down down left down,left left down down down left down 
1446,True,True,True,2,2,"[1, 1]",,left left,left left 
1447,False,True,False,3,3,"[3, 4]",,up left up,up left up 
1448,True,True,True,3,3,"[0, 5]",,up up right,up up right 
1449,True,True,True,3,3,"[1, 1]",,left left down,left left down 
1450,True,True,True,4,4,"[1, 4]",,right right right down,right right right down 
1451,False,False,False,7,6,"[3, 4]",obstacle,right up right right right down down,right up right right right down down 
1452,True,True,True,6,6,"[0, 3]",,left up up up left up,left up up up left up 
1453,False,True,False,4,6,"[3, 4]",,right up up right,right up up right 
1454,False,False,False,5,7,"[5, 1]",obstacle,up left up up up,up left up up up 
1455,True,True,False,6,4,"[5, 2]",,down down left down down right,down down left down down right 
1456,False,True,False,6,7,"[0, 5]",,up up up up right right,up up up up right right 
1457,True,True,True,5,5,"[5, 4]",,right right right down down,right right right down down 
1458,True,True,True,7,7,"[2, 5]",,right right right right down down right,right right right right down down right 
1459,True,True,True,5,5,"[5, 2]",,down right down down right,down right down down right 
1460,True,True,True,3,3,"[1, 3]",,right right down,right right down 
1461,True,True,True,5,5,"[4, 1]",,left down down left down,left down down left down 
1462,True,True,True,2,2,"[2, 4]",,down down,down down 
1463,False,True,False,2,3,"[5, 2]",,up right,up right 
1464,False,False,False,7,8,"[3, 4]",obstacle,left down down down right down down,left down down down right down down 
1465,False,False,False,7,5,"[3, 1]",obstacle,left up up up right up up,left up up up right up up 
1466,True,True,True,5,5,"[3, 1]",,left up left left left,left up left left left 
1467,True,True,True,6,6,"[0, 3]",,up right up up up right,up right up up up right 
1468,False,True,False,3,5,"[4, 1]",,down right down,down right down 
1469,False,False,False,1,4,"[1, 6]",obstacle,left,left 
1470,False,True,False,4,7,"[3, 1]",,right down down down,right down down down 
1471,True,True,True,2,2,"[1, 2]",,left left,left left 
1472,True,True,True,6,6,"[0, 0]",,up up up up left left,up up up up left left 
1473,True,True,True,2,2,"[2, 1]",,up right,up right 
1474,False,True,False,4,6,"[3, 4]",,right down down down,right down down down 
1475,False,True,False,9,11,"[1, 5]",,up up up up right right right up right,up up up up right right right up right 
1476,False,True,False,5,6,"[5, 1]",,left left left down down,left left left down down 
1477,True,True,True,6,6,"[0, 5]",,left up up up right up,left up up up right up 
1478,True,True,True,3,3,"[4, 5]",,right up right,right up right 
1479,True,True,True,1,1,"[2, 2]",,up,up 
1480,False,True,False,4,3,"[5, 2]",,up left left down,up left left down 
1481,True,True,True,2,2,"[5, 3]",,right down,right down 
1482,True,True,True,5,5,"[0, 1]",,up up up left left,up up up left left 
1483,True,True,True,7,7,"[5, 5]",,right right right right down down right,right right right right down down right 
1484,False,True,False,2,4,"[4, 1]",,left left,left left 
1485,True,True,True,4,4,"[2, 5]",,left up up right,left up up right 
1486,False,False,False,3,4,"[2, 5]",obstacle,right down down,right down down 
1487,False,True,False,4,5,"[5, 2]",,left left down down,left left down down 
1488,False,True,False,7,9,"[0, 4]",,up up up up right right right,up up up up right right right 
1489,False,True,False,6,7,"[5, 3]",,left left left down down down,left left left down down down 
1490,True,True,True,5,5,"[4, 5]",,down down down down right,down down down down right 
1491,True,True,True,2,2,"[4, 1]",,up left,up left 
1492,True,True,True,2,2,"[4, 5]",,up right,up right 
1493,False,False,False,4,5,"[4, 5]",obstacle,left up up left,left up up left 
1494,True,True,True,2,2,"[2, 0]",,up left,up left 
1495,True,True,True,5,5,"[0, 2]",,up up up left left,up up up left left 
1496,False,True,False,6,8,"[2, 2]",,up up up up left left,up up up up left left 
1497,True,True,True,5,5,"[0, 1]",,up up right up up,up up right up up 
1498,False,True,False,1,2,"[2, 5]",,right,right 
1499,False,True,False,5,7,"[3, 2]",,left left down down down,left left down down down 
1500,True,True,True,2,2,"[0, 1]",,up left,up left 
1501,False,True,False,4,6,"[4, 4]",,up right right right,up right right right 
1502,True,True,True,1,1,"[2, 5]",,left,left 
1503,True,True,True,6,6,"[5, 2]",,down left down down right down,down left down down right down 
1504,False,True,False,6,4,"[6, 1]",,left left up left right down,left left up left right down 
1505,False,True,False,3,4,"[4, 5]",,left down down,left down down 
1506,True,True,True,2,2,"[3, 4]",,up left,up left 
1507,True,True,True,6,6,"[4, 5]",,right right right right down down,right right right right down down 
1508,True,True,True,5,5,"[1, 5]",,up up up right right,up up up right right 
1509,False,True,False,1,1,"[6, 1]",,left,left 
1510,True,True,True,8,8,"[0, 3]",,right up up up right up up right,right up up up right up upright 
1511,True,True,True,2,2,"[5, 0]",,down left,down left 
1512,False,True,False,4,8,"[4, 4]",,right right down down,right right down down 
1513,True,True,True,4,4,"[4, 3]",,right right down down,right right down down 
1514,True,True,True,2,2,"[2, 1]",,right down,right down 
1515,True,True,True,2,2,"[3, 4]",,left down,left down 
1516,False,False,False,3,6,"[5, 6]",obstacle,left left left,left left left 
1517,False,True,False,1,1,"[5, 6]",,up,up 
1518,False,True,False,2,3,"[4, 5]",,left down,left down 
1519,True,True,True,3,3,"[2, 6]",,up up up,up up up 
1520,True,True,True,4,4,"[2, 4]",,up up up right,up up up right 
1521,False,True,False,3,5,"[4, 4]",,left down down,left down down 
1522,False,False,False,6,8,"[1, 4]",obstacle,up up left left up left,up up left left up left 
1523,False,True,False,4,7,"[3, 4]",,up up up right,up up up right 
1524,True,True,True,4,4,"[2, 1]",,left left left down,left left left down 
1525,True,True,True,4,4,"[5, 3]",,left down down down,left down down down 
1526,False,False,False,5,6,"[1, 4]",obstacle,up left left up left,up left left up left 
1527,False,True,False,9,12,"[0, 3]",,up up up up left left up left up,up up up up left left up left up 
1528,True,True,True,2,2,"[5, 1]",,left down,left down 
1529,False,True,False,2,4,"[6, 4]",,left left,left left 
1530,True,True,True,3,3,"[1, 3]",,left up left,left up left 
1531,False,True,False,3,5,"[4, 4]",,right right down,right right down 
1532,True,True,True,4,4,"[3, 1]",,left left left down,left left left down 
1533,True,True,True,6,6,"[3, 0]",,left left left left down down,left left left left down down 
1534,True,True,True,5,5,"[2, 1]",,up up left left left,up up left left left 
1535,False,True,False,1,3,"[4, 6]",,down,down 
1536,True,True,True,1,1,"[2, 5]",,right,right 
1537,False,True,False,3,3,"[4, 1]",,up left left,up left left 
1538,True,True,True,4,4,"[0, 4]",,right up right right,right up right right 
1539,False,True,False,4,5,"[3, 2]",,up up up left,up up up left 
1540,True,True,True,6,6,"[3, 0]",,left down left left down down,left down left left down down 
1541,True,True,True,4,4,"[1, 0]",,up up up left,up up up left 
1542,True,True,True,3,3,"[5, 3]",,left down down,left down down 
1543,False,True,False,5,8,"[3, 4]",,up up up right right,up up up right right 
1544,False,False,False,8,9,"[1, 4]",obstacle,up up up up right right up right,up up up up right right up right 
1545,False,True,False,4,6,"[4, 1]",,left down down down,left down down down 
1546,True,True,True,3,3,"[5, 4]",,left down down,left down down 
1547,True,True,True,4,4,"[2, 4]",,right right right right,right right right right 
1548,False,True,False,4,6,"[3, 3]",,up up up right,up up up right 
1549,False,True,False,2,4,"[2, 4]",,up right,up right 
1550,True,True,True,4,4,"[4, 0]",,left down down down,left down down down 
1551,False,True,False,3,5,"[4, 3]",,left down down,left down down 
1552,True,True,True,3,3,"[2, 2]",,right right down,right right down 
1553,True,True,True,2,2,"[0, 0]",,up up,up up 
1554,True,True,True,2,2,"[0, 5]",,up right,up right 
1555,True,True,True,2,2,"[3, 3]",,left down,left down 
1556,True,True,True,2,2,"[2, 2]",,up right,up right 
1557,False,False,False,3,7,"[4, 6]",obstacle,left left left,left left left 
1558,False,True,False,7,9,"[4, 3]",,down right right right down down down,down right right right down down down 
1559,True,True,True,4,4,"[3, 4]",,right right right down,right right right down 
1560,True,True,False,4,2,"[6, 3]",,up left left down,up left left down 
1561,True,True,True,4,4,"[1, 1]",,up up left left,up up left left 
1562,False,True,False,2,3,"[1, 5]",,up left,up left 
1563,True,True,True,1,1,"[1, 5]",,up,up 
1564,True,True,True,4,4,"[0, 0]",,up up up left,up up up left 
1565,False,True,False,5,7,"[2, 4]",,right right right right down,right right right right down 
1566,True,True,True,4,4,"[2, 0]",,left left left down,left left left down 
