idx,success,feasible,optimal,action_count,optimal_length,end,error,actions,prediction
1312,True,True,True,1,1,"[0, 0]",,up,up
1313,True,True,True,2,2,"[3, 3]",,up left,up left
1314,True,True,True,6,6,"[1, 1]",,up up left left left left,up up left left left left
1315,True,True,True,5,5,"[1, 5]",,up up right right right,up up right right right
1316,True,True,True,4,4,"[2, 2]",,left left left up,left left left up
1317,True,True,True,1,1,"[5, 5]",,down,down
1318,True,True,True,5,5,"[0, 1]",,left up up up left,left up up up left
1319,True,True,True,6,6,"[4, 5]",,right down right right right down,right down right right right down
1320,True,True,True,1,1,"[3, 4]",,down,down
1321,False,False,False,0,13,"[5, 1]",invalid_action,,Goal not reachable
1322,True,True,True,2,2,"[3, 0]",,down down,down down
1323,True,True,True,4,4,"[0, 1]",,left up left left,left up left left
1324,True,True,True,6,6,"[3, 5]",,right right right right down down,right right right right down down
1325,True,True,True,5,5,"[3, 4]",,right down right down down,right down right down down
1326,True,True,True,1,1,"[1, 1]",,right,right
1327,True,True,True,5,5,"[1, 1]",,down left left left left,down left left left left
1328,False,False,False,4,10,"[5, 1]",obstacle,right up right right,right up right right
1329,True,True,True,3,3,"[0, 2]",,up up up,up up up
1330,True,True,True,10,10,"[0, 0]",,up up up up left left up left left left,up up up up left left up left left left
1331,True,True,True,6,6,"[3, 0]",,left left left down down down,left left left down down down
1332,True,True,True,2,2,"[4, 2]",,left down,left down
1333,False,False,False,0,14,"[5, 1]",invalid_action,,Goal not reachable
1334,True,True,True,5,5,"[3, 2]",,left left left down down,left left left down down
1335,True,True,True,2,2,"[1, 1]",,up left,up left
1336,True,True,True,7,7,"[5, 3]",,down left down down left down down,down left down down left down down
1337,False,False,False,6,8,"[5, 1]",obstacle,right right up up up left,right right up up up left
1338,True,True,True,7,7,"[3, 4]",,right right right down right down down,right right right down right down down
1339,True,True,True,5,5,"[4, 3]",,right down down right down,right down down right down
1340,True,True,True,4,4,"[4, 0]",,left down down down,left down down down
1341,True,True,True,3,3,"[5, 5]",,down down down,down down down
1342,False,True,False,6,5,"[3, 2]",,up up right right down down,up up right right down down
1343,False,False,False,7,9,"[1, 3]",obstacle,left down down down down left left,left down down down down left left
1344,True,True,True,7,7,"[0, 5]",,up right right right right right up,up right right right right right up
1345,False,False,False,4,10,"[5, 1]",obstacle,right up right right,right up right right
1346,True,True,True,4,4,"[1, 4]",,up up up up,up up up up
1347,False,False,False,6,12,"[4, 2]",obstacle,left up left left left down,left up left left left down
1348,True,True,True,5,5,"[1, 0]",,up left left left left,up left left left left
1349,True,True,True,7,7,"[4, 5]",,right down right right down down down,right down right right down down down
1350,True,True,True,3,3,"[3, 0]",,left left left,left left left
1351,True,True,True,2,2,"[0, 2]",,left left,left left
1352,True,True,True,4,4,"[4, 2]",,right right down down,right right down down
1353,True,True,True,4,4,"[4, 3]",,left left down down,left left down down
1354,True,True,True,4,4,"[3, 2]",,left up left left,left up left left
1355,True,True,True,7,7,"[4, 1]",,left down left left left down down,left down left left left down down
1356,True,True,True,10,10,"[5, 0]",,left down down down left left left left down down,left down down down left left left left down down
1357,True,True,True,2,2,"[4, 2]",,left left,left left
1358,True,True,True,2,2,"[0, 0]",,up left,up left
1359,True,True,True,3,3,"[3, 1]",,up left left,up left left
1360,True,True,True,6,6,"[5, 3]",,left down left down down down,left down left down down down
1361,True,True,True,7,7,"[0, 0]",,up left left left up up left,up left left left up up left
1362,True,True,True,1,1,"[2, 1]",,up,up
1363,True,True,True,8,8,"[1, 4]",,up up up right right right right up,up up up right right right right up
1364,True,True,True,5,5,"[0, 2]",,left left up up right,left left up up right
1365,True,True,True,3,3,"[3, 4]",,left down down,left down down
1366,True,True,True,3,3,"[4, 3]",,right right down,right right down
1367,True,True,True,6,6,"[0, 2]",,up up right up up right,up up right up up right
1368,True,True,True,5,5,"[5, 5]",,right right down right down,right right down right down
1369,True,True,True,6,6,"[0, 1]",,up up left left up up,up up left left up up
1370,True,True,True,2,2,"[1, 1]",,up up,up up
1371,True,True,True,8,8,"[0, 2]",,up up up left left up up right,up up up left left up up right
1372,True,True,True,4,4,"[4, 5]",,right down down right,right down down right
1373,True,True,True,6,6,"[1, 1]",,up up up left left up,up up up left left up
1374,True,True,True,1,1,"[2, 0]",,left,left
1375,True,True,True,5,5,"[5, 0]",,up left left left down,up left left left down
1376,True,True,True,8,8,"[2, 5]",,up up up right right right right right,up up up right right right right right
1377,True,True,True,1,1,"[3, 3]",,up,up
1378,True,True,True,1,1,"[0, 2]",,right,right
1379,True,True,True,2,2,"[0, 5]",,up up,up up
1380,True,True,True,5,5,"[3, 4]",,right down down down right,right down down down right
1381,True,True,True,6,6,"[5, 2]",,left down down down down down,left down down down down down
1382,True,True,True,3,3,"[1, 1]",,up left left,up left left
1383,True,True,True,5,5,"[0, 2]",,up up up up right,up up up up right
1384,True,True,True,3,3,"[3, 1]",,left left left,left left left
1385,True,True,True,5,5,"[1, 1]",,up up up left left,up up up left left
1386,True,True,True,3,3,"[1, 5]",,right up up,right up up
1387,True,True,True,6,6,"[5, 1]",,left down down down down down,left down down down down down
1388,True,True,True,9,9,"[0, 1]",,up up up up left left up left left,up up up up left left up left left
1389,True,True,True,4,4,"[2, 0]",,up up up left,up up up left
1390,True,True,True,5,5,"[3, 0]",,left left left left left,left left left left left
1391,False,False,False,10,10,"[2, 5]",obstacle,up up up left left up left left left up,up up up left left up left left left up
1392,True,True,True,5,5,"[4, 2]",,left left down down down,left left down down down
1393,True,True,True,4,4,"[3, 4]",,right right down right,right right down right
1394,True,True,True,3,3,"[2, 2]",,up up up,up up up
1395,True,True,True,3,3,"[1, 5]",,down right right,down right right
1396,True,True,True,5,5,"[1, 5]",,up right right right right,up right right right right
1397,True,True,True,4,4,"[0, 3]",,up up right right,up up right right
1398,True,True,True,5,5,"[1, 3]",,up up up left left,up up up left left
1399,True,True,True,2,2,"[1, 4]",,up right,up right
1400,True,True,True,2,2,"[1, 1]",,up left,up left
1401,True,True,True,5,5,"[5, 1]",,down down down down down,down down down down down
1402,True,True,True,2,2,"[4, 0]",,left left,left left
1403,True,True,True,7,7,"[4, 3]",,right right right down down down down,right right right down down down down
1404,True,True,True,1,1,"[5, 2]",,down,down
1405,True,True,True,3,3,"[2, 5]",,right right down,right right down
1406,True,True,True,6,6,"[4, 5]",,right right right right right down,right right right right right down
1407,True,True,True,2,2,"[2, 5]",,right down,right down
1408,True,True,True,6,6,"[1, 1]",,up up left left left left,up up left left left left
1409,True,True,True,1,1,"[2, 1]",,right,right
1410,False,False,False,5,7,"[3, 4]",obstacle,up right right up up,up right right up up
1411,True,True,True,5,5,"[0, 5]",,up up up up up,up up up up up
1412,False,False,False,6,6,"[2, 1]",obstacle,left left down down right down,left left down down right down
1413,True,True,True,4,4,"[3, 3]",,right up up right,right up up right
1414,False,False,False,7,6,"[1, 3]",obstacle,up right right down right right up,up right right down right right up
1415,True,True,True,8,8,"[5, 2]",,down down down left left left down down,down down down left left left down down
1416,True,True,True,3,3,"[5, 4]",,right down down,right down down
1417,True,True,True,5,5,"[0, 1]",,left left up left left,left left up left left
1418,True,True,True,1,1,"[3, 0]",,up,up
1419,True,True,True,9,9,"[4, 5]",,right right down right right right down down down,right right down right right right down down down
1420,True,True,True,4,4,"[0, 0]",,up left left left,up left left left
1421,True,True,True,5,5,"[0, 5]",,up up up up up,up up up up up
1422,True,True,True,5,5,"[3, 0]",,up left left left left,up left left left left
1423,True,True,True,5,5,"[5, 0]",,left left left left left,left left left left left
1424,True,True,True,3,3,"[0, 2]",,up up right,up up right
1425,True,True,True,2,2,"[5, 5]",,right down,right down
1426,False,False,False,7,7,"[3, 2]",obstacle,up up left left up up right,up up left left up up right
1427,True,True,True,3,3,"[3, 1]",,up up right,up up right
1428,False,False,False,9,7,"[0, 0]",obstacle,up left left up left left left down down,up left left up left left left down down
1429,False,False,False,6,6,"[1, 3]",obstacle,left down down right down down,left down down right down down
1430,True,True,True,3,3,"[3, 5]",,right down down,right down down
1431,True,True,True,7,7,"[2, 5]",,right up right right right right down,right up right right right right down
1432,True,True,True,3,3,"[1, 5]",,right up up,right up up
1433,True,True,True,6,6,"[2, 1]",,up up left left left up,up up left left left up
1434,False,False,False,5,5,"[1, 3]",obstacle,left left down down left,left left down down left
1435,True,True,True,4,4,"[0, 3]",,up up right right,up up right right
1436,True,True,True,4,4,"[0, 2]",,left left up left,left left up left
1437,True,True,True,2,2,"[3, 4]",,right right,right right
1438,True,True,True,3,3,"[1, 2]",,right up right,right up right
1439,True,True,True,3,3,"[0, 3]",,left left up,left left up
1440,False,False,False,6,6,"[4, 2]",obstacle,up left left left left up,up left left left left up
1441,True,True,True,5,5,"[3, 1]",,up left left left down,up left left left down
1442,True,True,True,4,4,"[5, 2]",,right right down down,right right down down
1443,True,True,True,4,4,"[1, 1]",,left left left down,left left left down
1444,True,True,True,4,4,"[3, 2]",,right down down down,right down down down
1445,True,True,True,5,5,"[0, 2]",,up up left left left,up up left left left
1446,True,True,True,1,1,"[0, 4]",,right,right
1447,True,True,True,3,3,"[2, 4]",,right up up,right up up
1448,True,True,True,1,1,"[3, 5]",,right,right
1449,True,True,True,7,7,"[3, 0]",,down left left left left down left,down left left left left down left
1450,True,True,True,6,6,"[4, 4]",,right right down right down down,right right down right down down
1451,False,False,False,7,7,"[2, 1]",obstacle,down down left down down right down,down down left down down right down
1452,True,True,True,2,2,"[5, 1]",,down left,down left
1453,True,True,True,3,3,"[2, 4]",,up up left,up up left
1454,True,True,True,3,3,"[5, 2]",,left left left,left left left
1455,True,True,True,6,6,"[1, 5]",,up right up up right up,up right up up right up
1456,True,True,True,5,5,"[5, 1]",,left down down down left,left down down down left
1457,True,True,True,2,2,"[1, 3]",,left up,left up
1458,True,True,True,1,1,"[5, 4]",,left,left
1459,True,True,True,1,1,"[0, 1]",,right,right
1460,True,True,True,4,4,"[1, 3]",,up left left down,up left left down
1461,True,True,True,5,5,"[3, 1]",,up left left up left,up left left up left
1462,True,True,True,1,1,"[0, 3]",,up,up
1463,True,True,True,4,4,"[3, 1]",,up left up left,up left up left
1464,True,True,True,2,2,"[1, 1]",,right down,right down
1465,True,True,True,6,6,"[0, 4]",,up up up right right right,up up up right right right
1466,True,True,True,3,3,"[4, 3]",,left down left,left down left
1467,True,True,True,4,4,"[3, 0]",,left up left left,left up left left
1468,True,True,True,6,6,"[0, 4]",,up up up up up left,up up up up up left
1469,True,True,True,4,4,"[1, 5]",,up right right down,up right right down
1470,True,True,True,5,5,"[4, 0]",,left down left down down,left down left down down
1471,True,True,True,2,2,"[1, 1]",,right down,right down
1472,True,True,True,2,2,"[4, 5]",,up right,up right
1473,True,True,True,5,5,"[1, 5]",,down right right right right,down right right right right
1474,True,True,True,1,1,"[5, 3]",,down,down
1475,True,True,True,1,1,"[4, 1]",,left,left
1476,False,False,False,4,4,"[3, 1]",obstacle,right right down right,right right down right
